timestamp(UTC),score,temp,humid,co2,voc,pm25,pm10
2024-11-30 13:35:00,63.6,18.8,55.2,798.2,3414.0,4.0,5.0
2024-11-30 13:40:00,64.0,18.9,55.0,794.6,3280.4,4.4,5.4
2024-11-30 13:45:00,64.5,18.9,54.8,789.8,3149.2,4.0,5.0
2024-11-30 13:50:00,65.0,18.8,54.6,786.6,3016.6,3.6,4.6
2024-11-30 13:55:00,69.8,18.7,54.5,780.6,2745.2,4.0,5.0
2024-11-30 14:00:00,76.6,18.8,53.6,769.2,2322.8,4.2,5.2
2024-11-30 14:05:00,78.0,18.8,53.5,768.0,2209.8,3.8,4.8
2024-11-30 14:10:00,77.6,18.9,53.7,798.4,2237.4,4.2,5.2
2024-11-30 14:15:00,76.6,18.9,54.0,836.8,2322.4,5.0,6.0
2024-11-30 14:20:00,77.4,18.9,54.0,861.6,2177.4,4.6,5.6
2024-11-30 14:25:00,75.8,19.0,54.3,882.0,2377.8,5.0,6.0
2024-11-30 14:30:00,76.4,18.9,54.3,891.6,2215.4,5.6,6.6
2024-11-30 14:35:00,76.4,19.0,54.3,899.8,2242.0,5.2,6.2
2024-11-30 14:40:00,75.6,19.0,54.5,915.6,2332.6,4.6,5.6
2024-11-30 14:45:00,77.8,18.9,54.1,911.8,2015.0,4.6,5.6
2024-11-30 14:50:00,79.0,18.9,53.7,871.6,1893.0,4.2,5.2
2024-11-30 14:55:00,79.4,18.9,53.5,848.6,1883.4,3.8,4.8
2024-11-30 15:00:00,79.8,18.9,53.3,836.0,1843.0,4.2,5.2
2024-11-30 15:05:00,79.2,18.9,53.5,846.4,1894.0,5.2,6.2
2024-11-30 15:10:00,79.0,19.0,53.6,865.2,1919.2,5.0,6.0
2024-11-30 15:15:00,78.8,18.9,53.5,877.4,1914.4,4.0,5.0
2024-11-30 15:20:00,78.4,18.9,53.8,889.2,1912.2,5.6,6.6
2024-11-30 15:25:00,79.0,19.0,53.7,895.4,1894.8,4.2,5.2
2024-11-30 15:30:00,78.6,18.9,53.8,899.2,1882.8,4.4,5.4
2024-11-30 15:35:00,78.6,19.0,54.0,909.0,1842.8,4.8,5.8
2024-11-30 15:40:00,78.0,18.9,54.3,922.0,1880.4,5.0,6.0
2024-11-30 15:45:00,77.4,18.9,54.4,936.8,1920.6,4.4,5.4
2024-11-30 15:50:00,78.2,18.9,54.1,923.6,1877.6,3.8,4.8
2024-11-30 15:55:00,78.4,18.8,54.1,904.2,1846.0,3.8,4.8
2024-11-30 16:00:00,78.2,18.8,54.3,906.0,1811.0,4.4,5.4
2024-11-30 16:05:00,78.4,18.8,54.1,906.0,1797.2,3.8,4.8
2024-11-30 16:10:00,79.0,18.8,54.0,889.0,1773.4,3.6,4.6
2024-11-30 16:15:00,79.0,18.8,54.0,887.2,1767.8,3.8,4.8
2024-11-30 16:20:00,79.0,18.8,54.0,885.8,1720.2,4.0,5.0
2024-11-30 16:25:00,79.0,18.9,54.2,910.6,1714.2,4.8,5.8
2024-11-30 16:30:00,78.6,18.9,54.4,941.6,1703.8,4.2,5.2
2024-11-30 16:35:00,78.4,18.9,54.5,960.2,1673.8,4.4,5.4
2024-11-30 16:40:00,79.0,18.9,54.2,963.8,1647.4,4.2,5.2
2024-11-30 16:45:00,79.2,19.0,54.0,971.8,1599.0,4.0,5.0
2024-11-30 16:50:00,79.0,18.8,54.0,969.6,1588.2,5.2,6.2
2024-11-30 16:55:00,79.2,18.8,53.9,933.0,1641.4,5.6,6.6
2024-11-30 17:00:00,80.0,18.8,53.6,909.6,1587.8,4.6,5.6
2024-11-30 17:05:00,80.2,18.7,53.5,895.2,1543.4,5.4,6.4
2024-11-30 17:10:00,81.0,18.8,53.2,883.6,1519.6,4.6,5.6
2024-11-30 17:15:00,81.4,18.8,53.0,873.6,1499.0,5.0,6.0
2024-11-30 17:20:00,82.0,18.8,52.8,861.2,1442.8,4.2,5.2
2024-11-30 17:25:00,82.2,18.8,52.7,851.0,1425.2,4.4,5.4
2024-11-30 17:30:00,81.8,18.7,53.0,850.8,1451.4,5.2,6.2
2024-11-30 17:35:00,81.4,18.7,53.1,855.4,1488.4,6.0,7.0
2024-11-30 17:40:00,82.0,18.7,53.0,854.0,1458.0,6.2,7.2
2024-11-30 17:45:00,81.8,18.6,52.9,849.6,1467.2,5.4,6.4
2024-11-30 17:50:00,82.0,18.7,52.8,843.8,1437.2,6.4,7.4
2024-11-30 17:55:00,82.0,18.6,52.8,833.0,1414.0,5.6,6.6
2024-11-30 18:00:00,82.0,18.6,52.7,826.6,1407.4,6.0,7.0
2024-11-30 18:05:00,83.0,18.6,52.5,821.4,1354.2,4.8,5.8
2024-11-30 18:10:00,82.8,18.6,52.6,815.2,1356.0,4.6,5.6
2024-11-30 18:15:00,83.0,18.6,52.4,811.6,1345.2,5.8,6.8
2024-11-30 18:20:00,83.0,18.5,52.3,804.6,1325.4,4.8,5.8
2024-11-30 18:25:00,83.0,18.5,52.4,797.2,1339.4,4.6,5.6
2024-11-30 18:30:00,83.4,18.5,52.2,794.0,1283.6,5.0,6.0
2024-11-30 18:35:00,83.0,18.5,52.2,788.8,1297.4,4.8,5.8
2024-11-30 18:40:00,83.6,18.5,52.1,783.2,1292.8,4.4,5.4
2024-11-30 18:45:00,83.0,18.4,52.2,778.6,1297.8,4.2,5.2
2024-11-30 18:50:00,83.0,18.4,52.2,777.6,1304.8,4.2,5.2
2024-11-30 18:55:00,84.0,18.4,52.0,770.2,1272.6,4.2,5.2
2024-11-30 19:00:00,84.0,18.5,51.7,767.4,1303.8,5.0,6.0
2024-11-30 19:05:00,83.6,18.4,52.0,782.6,1308.6,5.8,6.8
2024-11-30 19:10:00,82.8,18.3,52.3,797.4,1354.8,6.8,7.8
2024-11-30 19:15:00,83.0,18.3,52.4,814.8,1326.2,6.0,7.0
2024-11-30 19:20:00,82.8,18.3,52.5,826.4,1288.6,6.0,7.0
2024-11-30 19:25:00,81.6,18.2,52.9,834.4,1369.2,6.6,7.6
2024-11-30 19:30:00,81.2,18.3,52.8,837.8,1493.8,5.8,6.8
2024-11-30 19:35:00,81.6,18.4,52.7,841.2,1493.8,6.4,7.4
2024-11-30 19:40:00,80.6,18.3,53.0,846.4,1558.2,6.4,7.4
2024-11-30 19:45:00,81.0,18.3,52.9,850.4,1504.0,6.0,7.0
2024-11-30 19:50:00,81.0,18.2,53.1,853.6,1494.8,6.0,7.0
2024-11-30 19:55:00,81.4,18.4,52.8,855.6,1445.8,6.2,7.2
2024-11-30 20:00:00,81.4,18.4,52.8,860.2,1441.0,6.2,7.2
2024-11-30 20:05:00,81.2,18.4,52.9,850.8,1474.8,6.8,7.8
2024-11-30 20:10:00,80.6,18.4,53.2,842.8,1542.6,6.6,7.6
2024-11-30 20:15:00,80.0,18.3,53.5,838.8,1590.4,7.2,8.2
2024-11-30 20:20:00,79.8,18.4,53.5,833.0,1564.6,6.6,7.6
2024-11-30 20:25:00,78.8,18.4,54.4,835.0,1630.4,7.0,8.0
2024-11-30 20:30:00,77.4,18.4,55.1,845.2,1685.2,7.2,8.2
2024-11-30 20:35:00,75.6,18.4,56.7,855.0,1702.8,8.0,9.0
2024-11-30 20:40:00,75.0,18.4,57.3,858.0,1700.6,7.6,8.6
2024-11-30 20:45:00,75.2,18.5,57.5,858.2,1665.0,7.4,8.4
2024-11-30 20:50:00,75.0,18.4,57.6,852.8,1659.0,7.0,8.0
2024-11-30 20:55:00,75.0,18.4,57.4,854.8,1676.0,7.2,8.2
2024-11-30 21:00:00,76.0,18.4,56.9,854.0,1628.8,6.4,7.4
2024-11-30 21:05:00,76.2,18.4,56.6,851.6,1627.8,5.8,6.8
2024-11-30 21:10:00,76.4,18.4,56.5,854.0,1638.6,5.4,6.4
2024-11-30 21:15:00,77.0,18.3,56.3,854.6,1596.4,6.6,7.6
2024-11-30 21:20:00,77.0,18.4,56.0,855.0,1625.4,5.8,6.8
2024-11-30 21:25:00,77.0,18.3,56.0,858.2,1617.0,5.8,6.8
2024-11-30 21:30:00,77.2,18.3,55.7,859.8,1590.4,5.6,6.6
2024-11-30 21:35:00,77.0,18.3,55.7,865.0,1581.5,6.0,7.0
2024-11-30 21:40:00,77.2,18.3,55.8,865.8,1580.0,6.0,7.0
2024-11-30 21:45:00,78.0,18.3,55.5,865.4,1546.2,6.0,7.0
2024-11-30 21:50:00,77.8,18.2,55.5,866.2,1553.2,5.8,6.8
2024-11-30 21:55:00,78.0,18.3,55.2,867.4,1553.6,5.8,6.8
2024-11-30 22:00:00,78.0,18.3,55.2,866.8,1532.2,5.4,6.4
2024-11-30 22:05:00,78.0,18.2,55.2,864.4,1538.8,5.6,6.6
2024-11-30 22:10:00,78.0,18.2,55.1,865.4,1523.0,4.6,5.6
2024-11-30 22:15:00,78.4,18.2,55.0,863.6,1483.0,5.2,6.2
2024-11-30 22:20:00,78.6,18.2,54.8,861.0,1492.8,5.0,6.0
2024-11-30 22:25:00,78.8,18.2,54.8,855.6,1497.6,4.8,5.8
2024-11-30 22:30:00,79.0,18.2,54.7,853.4,1493.6,4.8,5.8
2024-11-30 22:35:00,79.0,18.2,54.5,849.6,1491.4,4.6,5.6
2024-11-30 22:40:00,79.0,18.2,54.5,847.8,1516.8,4.6,5.6
2024-11-30 22:45:00,79.0,18.2,54.4,847.8,1507.8,5.2,6.2
2024-11-30 22:50:00,79.0,18.1,54.5,847.4,1483.8,4.4,5.4
2024-11-30 22:55:00,79.0,18.1,54.4,849.4,1497.4,4.6,5.6
2024-11-30 23:00:00,79.2,18.1,54.3,850.2,1487.4,4.4,5.4
2024-11-30 23:05:00,79.0,18.1,54.4,849.0,1464.6,4.6,5.6
2024-11-30 23:10:00,79.0,18.1,54.4,849.2,1486.8,4.8,5.8
2024-11-30 23:15:00,79.2,18.1,54.4,849.2,1452.4,4.8,5.8
2024-11-30 23:20:00,79.2,18.1,54.3,850.2,1492.0,5.0,6.0
2024-11-30 23:25:00,79.4,18.1,54.2,849.4,1441.2,4.4,5.4
2024-11-30 23:30:00,79.8,18.1,54.1,848.4,1457.8,5.0,6.0
2024-11-30 23:35:00,79.6,18.0,54.2,846.2,1435.0,5.0,6.0
2024-11-30 23:40:00,79.6,18.1,54.1,847.0,1465.6,4.4,5.4
2024-11-30 23:45:00,79.8,18.1,54.0,847.6,1455.2,4.4,5.4
2024-11-30 23:50:00,80.0,18.1,54.0,842.2,1428.2,4.6,5.6
2024-11-30 23:55:00,79.8,18.0,54.0,843.0,1458.8,4.4,5.4
2024-12-01 00:00:00,79.6,18.0,54.1,840.8,1452.0,4.4,5.4
2024-12-01 00:05:00,79.8,18.0,54.0,840.4,1465.4,4.4,5.4
2024-12-01 00:10:00,80.0,18.0,53.9,841.2,1448.6,4.4,5.4
2024-12-01 00:15:00,79.6,18.0,54.0,838.2,1448.6,4.6,5.6
2024-12-01 00:20:00,79.2,18.0,54.0,838.6,1502.8,5.0,6.0
2024-12-01 00:25:00,79.0,17.9,54.1,842.4,1521.4,4.2,5.2
2024-12-01 00:30:00,79.2,17.9,54.0,842.4,1490.4,4.6,5.6
2024-12-01 00:35:00,79.4,18.0,54.0,843.8,1466.8,4.2,5.2
2024-12-01 00:40:00,79.6,17.9,53.9,840.6,1495.6,4.6,5.6
2024-12-01 00:45:00,79.6,17.9,53.9,838.6,1502.2,4.4,5.4
2024-12-01 00:50:00,79.6,18.0,53.9,836.6,1488.4,4.0,5.0
2024-12-01 00:55:00,79.8,17.9,53.9,836.4,1467.8,4.0,5.0
2024-12-01 01:00:00,79.2,17.9,53.9,840.2,1514.4,4.4,5.4
2024-12-01 01:05:00,79.8,17.9,53.9,838.0,1482.6,4.2,5.2
2024-12-01 01:10:00,80.0,17.9,53.8,839.2,1465.4,4.0,5.0
2024-12-01 01:15:00,80.0,17.9,53.8,837.2,1461.0,4.4,5.4
2024-12-01 01:20:00,80.0,17.9,53.8,837.0,1460.6,4.2,5.2
2024-12-01 01:25:00,80.0,17.9,53.8,836.4,1463.4,4.4,5.4
2024-12-01 01:30:00,79.8,17.9,53.9,836.5,1478.0,4.8,5.8
2024-12-01 01:35:00,79.8,17.9,53.8,832.8,1429.2,4.2,5.2
2024-12-01 01:40:00,80.0,17.9,53.9,833.8,1428.2,4.4,5.4
2024-12-01 01:45:00,80.0,17.9,53.8,828.8,1411.2,4.6,5.6
2024-12-01 01:50:00,80.0,17.9,53.9,831.8,1445.6,4.2,5.2
2024-12-01 01:55:00,80.0,17.9,54.0,836.6,1432.6,4.4,5.4
2024-12-01 02:00:00,80.0,17.9,53.8,835.6,1450.8,4.4,5.4
2024-12-01 02:05:00,80.0,17.9,53.8,829.4,1466.8,4.0,5.0
2024-12-01 02:10:00,80.0,17.9,53.8,827.4,1452.0,4.0,5.0
2024-12-01 02:15:00,80.0,17.9,53.7,824.6,1401.6,4.0,5.0
2024-12-01 02:20:00,80.0,17.8,53.8,828.4,1428.6,4.4,5.4
2024-12-01 02:25:00,80.0,17.8,53.7,829.4,1413.6,4.2,5.2
2024-12-01 02:30:00,80.0,17.8,53.8,828.4,1400.6,4.0,5.0
2024-12-01 02:35:00,80.2,17.8,53.7,827.2,1395.8,3.8,4.8
2024-12-01 02:40:00,80.8,17.8,53.6,823.8,1333.4,3.8,4.8
2024-12-01 02:45:00,80.8,17.8,53.6,821.4,1313.2,4.2,5.2
2024-12-01 02:50:00,80.0,17.8,53.7,823.6,1377.4,4.6,5.6
2024-12-01 02:55:00,80.6,17.8,53.6,824.0,1321.0,3.8,4.8
2024-12-01 03:00:00,80.8,17.8,53.6,821.6,1314.4,4.0,5.0
2024-12-01 03:05:00,80.0,17.8,53.6,820.6,1387.0,4.0,5.0
2024-12-01 03:10:00,80.0,17.8,53.6,821.2,1408.6,4.0,5.0
2024-12-01 03:15:00,80.0,17.8,53.6,821.2,1398.2,4.2,5.2
2024-12-01 03:20:00,80.0,17.8,53.6,819.6,1380.2,3.4,4.4
2024-12-01 03:25:00,80.0,17.7,53.6,819.8,1378.4,4.0,5.0
2024-12-01 03:30:00,80.0,17.7,53.7,818.6,1409.8,4.2,5.2
2024-12-01 03:35:00,80.2,17.7,53.7,817.6,1360.4,4.0,5.0
2024-12-01 03:40:00,80.0,17.7,53.6,820.8,1379.2,4.0,5.0
2024-12-01 03:45:00,80.4,17.7,53.5,819.6,1371.8,4.0,5.0
2024-12-01 03:50:00,80.4,17.7,53.5,819.0,1347.2,3.8,4.8
2024-12-01 03:55:00,80.6,17.7,53.6,817.0,1356.6,4.0,5.0
2024-12-01 04:00:00,80.2,17.7,53.6,815.2,1332.0,4.0,5.0
2024-12-01 04:05:00,80.8,17.7,53.5,816.4,1302.0,3.8,4.8
2024-12-01 04:10:00,80.4,17.7,53.5,812.4,1332.2,4.0,5.0
2024-12-01 04:15:00,81.0,17.7,53.4,809.8,1282.8,4.0,5.0
2024-12-01 04:20:00,81.0,17.7,53.4,810.4,1287.0,4.0,5.0
2024-12-01 04:25:00,81.0,17.6,53.5,812.2,1307.6,4.0,5.0
2024-12-01 04:30:00,80.8,17.6,53.5,815.0,1331.6,4.2,5.2
2024-12-01 04:35:00,81.0,17.6,53.5,814.6,1299.8,4.0,5.0
2024-12-01 04:40:00,80.4,17.6,53.6,815.2,1326.0,3.6,4.6
2024-12-01 04:45:00,80.5,17.6,53.5,817.5,1309.2,4.0,5.0
2024-12-01 04:50:00,81.0,17.6,53.4,812.6,1276.2,3.6,4.6
2024-12-01 04:55:00,81.0,17.6,53.3,809.2,1217.6,3.8,4.8
2024-12-01 05:00:00,81.4,17.6,53.4,807.4,1196.6,3.6,4.6
2024-12-01 05:05:00,81.0,17.6,53.5,808.4,1254.6,4.0,5.0
2024-12-01 05:10:00,81.0,17.6,53.3,809.4,1254.4,4.0,5.0
2024-12-01 05:15:00,81.2,17.6,53.4,805.0,1244.8,3.8,4.8
2024-12-01 05:20:00,81.0,17.6,53.4,806.4,1267.4,4.2,5.2
2024-12-01 05:25:00,81.2,17.6,53.3,806.4,1221.4,4.0,5.0
2024-12-01 05:30:00,81.6,17.6,53.2,802.4,1197.8,4.4,5.4
2024-12-01 05:35:00,81.0,17.5,53.3,801.8,1218.0,4.2,5.2
2024-12-01 05:40:00,81.0,17.6,53.4,809.0,1230.6,3.8,4.8
2024-12-01 05:45:00,81.4,17.6,53.3,806.8,1192.0,4.0,5.0
2024-12-01 05:50:00,81.8,17.5,53.2,801.0,1167.2,3.4,4.4
2024-12-01 05:55:00,81.0,17.5,53.3,804.2,1241.2,3.8,4.8
2024-12-01 06:00:00,81.0,17.6,53.2,805.4,1252.4,3.8,4.8
2024-12-01 06:05:00,80.8,17.5,53.2,801.4,1320.4,3.6,4.6
2024-12-01 06:10:00,78.8,17.5,53.7,812.0,1611.2,4.6,5.6
2024-12-01 06:15:00,78.6,17.5,54.0,835.0,1563.4,4.8,5.8
2024-12-01 06:20:00,77.6,17.4,54.4,848.0,1589.6,4.6,5.6
2024-12-01 06:25:00,78.6,17.4,54.2,856.0,1478.8,4.2,5.2
2024-12-01 06:30:00,78.2,17.4,54.4,860.4,1470.8,4.0,5.0
2024-12-01 06:35:00,78.4,17.4,54.3,868.0,1454.2,4.4,5.4
2024-12-01 06:40:00,78.6,17.4,54.5,874.0,1379.0,4.0,5.0
2024-12-01 06:45:00,79.0,17.5,54.1,880.0,1331.4,3.4,4.4
2024-12-01 06:50:00,79.0,17.5,54.1,884.6,1297.4,4.0,5.0
2024-12-01 06:55:00,79.0,17.4,54.2,891.2,1295.6,4.0,5.0
2024-12-01 07:00:00,79.4,17.4,54.1,892.4,1244.4,3.8,4.8
2024-12-01 07:05:00,79.6,17.4,54.2,893.0,1223.6,4.2,5.2
2024-12-01 07:10:00,79.6,17.4,54.1,901.2,1228.6,3.6,4.6
2024-12-01 07:15:00,79.6,17.4,54.2,907.4,1188.2,4.4,5.4
2024-12-01 07:20:00,79.6,17.4,54.2,911.2,1198.4,4.2,5.2
2024-12-01 07:25:00,80.0,17.4,54.1,911.8,1165.6,4.2,5.2
2024-12-01 07:30:00,79.6,17.4,54.3,915.2,1146.4,4.2,5.2
2024-12-01 07:35:00,80.2,17.4,53.9,916.0,1098.4,4.8,5.8
2024-12-01 07:40:00,80.6,17.4,54.1,915.6,1043.6,4.4,5.4
2024-12-01 07:45:00,80.8,17.6,53.7,905.8,1076.2,4.8,5.8
2024-12-01 07:50:00,81.0,17.6,53.6,877.8,1079.4,4.4,5.4
2024-12-01 07:55:00,81.0,17.6,53.6,855.6,1101.8,4.8,5.8
2024-12-01 08:00:00,76.4,17.6,54.1,841.4,1589.8,10.4,11.4
2024-12-01 08:05:00,57.0,17.6,54.5,828.4,4061.2,25.8,27.4
2024-12-01 08:10:00,57.6,17.6,54.6,819.8,3733.2,25.6,27.4
2024-12-01 08:15:00,58.0,17.6,54.6,814.0,3352.2,28.0,30.0
2024-12-01 08:20:00,58.2,17.5,54.8,814.4,3141.8,26.4,28.4
2024-12-01 08:25:00,59.0,17.5,55.2,826.6,3024.2,27.6,29.6
2024-12-01 08:30:00,62.0,17.5,55.4,828.0,2770.0,27.2,29.0
2024-12-01 08:35:00,66.0,17.4,55.6,833.2,2525.0,26.6,28.4
2024-12-01 08:40:00,66.5,17.4,55.6,834.8,2481.2,26.8,28.5
2024-12-01 08:45:00,70.4,17.4,55.2,827.6,2080.6,25.0,26.6
2024-12-01 08:50:00,71.8,17.4,55.0,817.4,1905.2,23.8,25.0
2024-12-01 08:55:00,72.4,17.3,55.0,812.2,1844.8,22.2,23.2
2024-12-01 09:00:00,72.6,17.3,55.0,807.6,1805.8,20.6,21.6
2024-12-01 09:05:00,73.4,17.3,55.0,803.6,1711.4,19.8,20.8
2024-12-01 09:10:00,73.6,17.2,54.9,795.4,1672.6,20.4,21.4
2024-12-01 09:15:00,74.0,17.2,55.0,791.8,1628.2,18.6,19.6
2024-12-01 09:20:00,73.6,17.2,54.9,789.2,1605.2,20.8,21.8
2024-12-01 09:25:00,74.2,17.1,54.9,785.2,1601.0,19.0,20.0
2024-12-01 09:30:00,74.8,17.2,54.6,774.2,1526.6,18.2,19.2
2024-12-01 09:35:00,76.0,17.2,54.1,766.2,1468.6,17.2,18.2
2024-12-01 09:40:00,76.0,17.2,54.2,759.4,1439.0,17.0,18.0
2024-12-01 09:45:00,76.2,17.2,54.2,753.4,1418.2,17.0,18.0
2024-12-01 09:50:00,76.6,17.1,54.1,750.6,1369.8,16.6,17.6
2024-12-01 09:55:00,77.0,17.2,53.9,746.4,1347.2,16.8,17.8
2024-12-01 10:00:00,76.8,17.2,53.7,741.6,1392.4,16.8,17.8
2024-12-01 10:05:00,76.6,17.2,53.9,740.2,1391.2,16.2,17.2
2024-12-01 10:10:00,77.0,17.2,53.9,738.2,1385.8,15.6,16.6
2024-12-01 10:15:00,76.2,17.1,54.2,736.4,1449.6,16.6,17.6
2024-12-01 10:20:00,75.8,17.1,54.5,740.8,1471.8,16.6,17.6
2024-12-01 10:25:00,76.0,17.1,54.5,740.4,1434.4,15.6,16.6
2024-12-01 10:30:00,76.6,17.2,54.4,736.0,1398.8,15.4,16.4
2024-12-01 10:35:00,76.6,17.3,54.5,733.6,1400.4,14.6,15.6
2024-12-01 10:40:00,76.8,17.3,54.5,729.8,1371.8,15.6,16.6
2024-12-01 10:45:00,77.4,17.3,54.5,722.6,1318.2,13.4,14.4
2024-12-01 10:50:00,77.0,17.3,54.6,722.2,1339.4,14.2,15.2
2024-12-01 10:55:00,77.0,17.3,54.7,719.8,1340.8,13.6,14.6
2024-12-01 11:00:00,77.0,17.4,54.8,716.6,1342.6,13.2,14.2
2024-12-01 11:05:00,76.8,17.4,54.9,715.6,1376.0,13.4,14.4
2024-12-01 11:10:00,77.0,17.4,55.0,715.4,1366.8,12.6,13.6
2024-12-01 11:15:00,77.0,17.4,55.1,710.4,1329.2,13.2,14.2
2024-12-01 11:20:00,77.0,17.5,55.1,706.4,1319.8,12.8,13.8
2024-12-01 11:25:00,77.0,17.5,55.2,705.4,1334.2,12.8,13.8
2024-12-01 11:30:00,77.0,17.5,55.3,703.0,1319.4,12.6,13.6
2024-12-01 11:35:00,77.0,17.6,55.4,700.2,1315.2,12.6,13.6
2024-12-01 11:40:00,77.2,17.6,55.4,697.4,1337.8,11.6,12.6
2024-12-01 11:45:00,77.4,17.6,55.5,695.6,1316.6,11.6,12.6
2024-12-01 11:50:00,77.2,17.7,55.5,692.0,1334.0,12.4,13.4
2024-12-01 11:55:00,77.4,17.7,55.6,688.6,1334.6,11.6,12.6
2024-12-01 12:00:00,77.8,17.8,55.6,686.4,1325.8,11.0,12.0
2024-12-01 12:05:00,77.6,17.9,55.6,683.8,1330.0,11.2,12.2
2024-12-01 12:10:00,78.0,17.9,55.6,678.8,1345.8,10.6,11.6
2024-12-01 12:15:00,78.2,18.0,55.6,677.2,1337.6,10.8,11.8
2024-12-01 12:20:00,77.8,18.0,55.7,672.2,1356.0,10.8,11.8
2024-12-01 12:25:00,78.4,18.1,55.7,672.8,1342.8,10.0,11.0
2024-12-01 12:30:00,78.5,18.1,55.6,670.8,1339.8,10.2,11.2
2024-12-01 12:35:00,78.8,18.1,55.6,669.4,1330.4,9.8,10.8
2024-12-01 12:40:00,78.8,18.2,55.6,667.4,1337.0,10.2,11.2
2024-12-01 12:45:00,78.6,18.2,55.6,663.8,1346.6,10.0,11.0
2024-12-01 12:50:00,78.6,18.3,55.6,659.8,1365.4,10.2,11.2
2024-12-01 12:55:00,79.2,18.3,55.6,657.4,1377.0,9.0,10.0
2024-12-01 13:00:00,79.2,18.4,55.5,658.0,1365.6,9.6,10.6
2024-12-01 13:05:00,79.0,18.4,55.5,655.6,1379.2,10.0,11.0
2024-12-01 13:10:00,79.4,18.4,55.5,650.6,1394.8,9.0,10.0
2024-12-01 13:15:00,79.6,18.5,55.5,647.0,1395.8,9.4,10.4
2024-12-01 13:20:00,79.8,18.5,55.4,644.2,1382.6,9.0,10.0
2024-12-01 13:25:00,79.6,18.6,55.5,643.0,1388.2,9.4,10.4
2024-12-01 13:30:00,79.8,18.6,55.4,641.0,1394.6,9.0,10.0
2024-12-01 13:35:00,80.0,18.6,55.4,637.0,1395.2,9.0,10.0
2024-12-01 13:40:00,80.0,18.7,55.3,634.6,1394.4,9.2,10.2
2024-12-01 13:45:00,80.2,18.7,55.3,631.0,1392.2,9.2,10.2
2024-12-01 13:50:00,80.8,18.7,55.2,629.8,1381.6,8.8,9.8
2024-12-01 13:55:00,80.8,18.8,55.2,626.4,1393.2,8.6,9.6
2024-12-01 14:00:00,80.8,18.8,55.2,625.8,1386.8,8.4,9.4
2024-12-01 14:05:00,80.8,18.7,55.1,620.4,1391.6,8.0,9.0
2024-12-01 14:10:00,81.0,18.7,55.1,618.0,1385.8,8.2,9.2
2024-12-01 14:15:00,81.2,18.7,54.9,618.0,1369.2,8.0,9.0
2024-12-01 14:20:00,80.8,18.7,55.0,615.2,1360.4,8.6,9.6
2024-12-01 14:25:00,81.4,18.7,54.8,613.2,1352.4,8.2,9.2
2024-12-01 14:30:00,81.6,18.6,54.6,608.4,1315.8,8.0,9.0
2024-12-01 14:35:00,82.0,18.6,54.4,605.6,1282.0,7.8,8.8
2024-12-01 14:40:00,82.0,18.6,54.3,605.2,1323.4,7.6,8.6
2024-12-01 14:45:00,82.0,18.6,54.3,602.2,1341.8,7.2,8.2
2024-12-01 14:50:00,82.8,18.6,54.1,601.6,1275.0,7.6,8.6
2024-12-01 14:55:00,82.8,18.6,54.1,597.8,1223.6,7.6,8.6
2024-12-01 15:00:00,83.6,18.6,53.7,595.4,1203.4,7.4,8.4
2024-12-01 15:05:00,83.0,18.6,53.8,593.4,1232.4,7.2,8.2
2024-12-01 15:10:00,83.2,18.5,53.7,591.8,1232.8,7.4,8.4
2024-12-01 15:15:00,83.6,18.5,53.6,589.2,1189.8,7.4,8.4
2024-12-01 15:20:00,84.0,18.5,53.4,587.4,1206.2,7.4,8.4
2024-12-01 15:25:00,84.2,18.5,53.5,584.6,1177.2,6.8,7.8
2024-12-01 15:30:00,84.0,18.4,53.4,583.6,1196.0,6.8,7.8
2024-12-01 15:35:00,84.0,18.4,53.3,582.6,1174.4,7.4,8.4
2024-12-01 15:40:00,84.0,18.3,53.3,579.2,1167.6,6.8,7.8
2024-12-01 15:45:00,84.0,18.2,53.4,576.2,1133.0,7.0,8.0
2024-12-01 15:50:00,84.0,18.2,53.4,574.0,1142.2,6.8,7.8
2024-12-01 15:55:00,84.6,18.3,53.0,573.8,1077.2,6.4,7.4
2024-12-01 16:00:00,84.6,18.2,53.1,572.2,1092.4,7.2,8.2
2024-12-01 16:05:00,85.2,18.2,52.9,569.8,1038.2,6.6,7.6
2024-12-01 16:10:00,85.4,18.2,52.7,567.4,1045.2,6.4,7.4
2024-12-01 16:15:00,85.2,18.2,52.6,563.8,1067.4,6.6,7.6
2024-12-01 16:20:00,85.8,18.2,52.5,561.4,1023.2,6.4,7.4
2024-12-01 16:25:00,85.5,18.1,52.5,560.0,1025.5,6.5,7.5
2024-12-01 16:30:00,85.8,18.1,52.3,558.4,1011.4,6.4,7.4
2024-12-01 16:35:00,86.2,18.1,52.2,556.6,1003.4,6.4,7.4
2024-12-01 16:40:00,87.0,18.1,52.0,552.8,932.6,6.0,7.0
2024-12-01 16:45:00,86.4,18.1,52.1,553.2,955.4,6.4,7.4
2024-12-01 16:50:00,87.0,18.1,52.0,550.4,923.4,6.4,7.4
2024-12-01 16:55:00,87.0,18.1,51.9,548.2,883.2,6.0,7.0
2024-12-01 17:00:00,87.0,18.0,51.9,547.6,885.4,6.0,7.0
2024-12-01 17:05:00,87.0,18.0,51.9,545.4,888.0,5.8,6.8
2024-12-01 17:10:00,87.0,17.9,52.0,544.8,880.2,6.2,7.2
